source_file,battery_id,start_time,ambient_temperature,max_voltage,min_voltage,avg_current,avg_temp,cycle_duration,capacity,charge_duration,max_temp_charge,initial_capacity,SoH,cycle_number,RUL,voltage_range,capacity_fade_rate,anomaly
02904.csv,B0030,[2009    4    7   22   58   18],43,4.191314909952094,2.1657237815883463,-3.78000742647211,54.15782826074842,1705.906,1.761969227822918,0.0,0.0,1.7815548749509116,98.9006430616664,7,33,2.025591128363748,0.0639457143858341,1
02902.csv,B0030,[2009.       4.       7.      19.      44.      26.578],43,4.191571549203586,2.1401060472348874,-3.7838858314888455,54.11324111779423,1723.281,1.7815548749509116,0.0,0.0,1.7815548749509116,100.0,8,32,2.051465501968699,0.0111157713873319,1
02908.csv,B0030,[2009.       4.       8.       5.      23.      26.343],43,4.191406236830394,2.12524665517798,-3.774391482257296,54.19837692352459,1686.094,1.7381688070362076,0.0,0.0,1.7815548749509116,97.56470774351536,9,31,2.066159581652414,0.0243529225648463,1
02912.csv,B0030,[2009.       4.       9.      10.      24.      58.296],43,4.1809364775885,2.0759632130565406,-3.840150612968389,54.14161744851121,1678.563,1.750674529346134,0.0,0.0,1.7815548749509116,98.26666323676233,10,30,2.10497326453196,0.0071947685744344,1
02914.csv,B0030,[2009.       4.       9.      13.      33.      59.843],43,4.191416983179895,2.0440070679316857,-3.8162308411426897,54.21167948917778,1677.469,1.7491047649061158,0.0,0.0,1.7815548749509116,98.1785511913749,11,29,2.1474099152482093,0.0008966626370034,1
02916.csv,B0030,[2009.       4.       9.      16.      42.      43.421],43,4.19167898729129,2.173948548947525,-3.790540920260821,54.18634900836399,1666.093,1.7252544028765475,0.0,0.0,1.7815548749509116,96.83981263412302,12,28,2.017730438343765,0.0136357538485399,1
02918.csv,B0030,[2009.       4.       9.      19.      50.      50.062],43,4.191660740391253,2.1712631392036204,-3.7878863152954,54.15360140656882,1654.328,1.7112621367644252,0.0,0.0,1.7815548749509116,96.05441633177742,13,27,2.020397601187633,0.0081102625147878,1
02920.csv,B0030,[2009.       4.       9.      22.      58.      17.875],43,4.190518218566902,2.1722790601698723,-3.78521295034333,54.168189231806274,1643.812,1.6990418392711273,0.0,0.0,1.7815548749509116,95.36848194574652,14,26,2.01823915839703,0.0071411020151497,1
02924.csv,B0030,[2009.       4.      10.      12.      49.       4.718],43,4.18494757447594,2.1399140868464497,-3.808755621568946,54.22057063412252,1652.266,1.7185770039532977,0.0,0.0,1.7815548749509116,96.46500526685438,15,25,2.04503348762949,0.0114977537519327,1
02926.csv,B0030,[2009.       4.      10.      15.      54.      20.093],43,4.19138696373963,2.112329336316492,-3.7838496795424073,54.24400266886001,1648.672,1.70324722921867,0.0,0.0,1.7815548749509116,95.60453361087744,16,24,2.079057627423138,0.0089200394857862,1
02928.csv,B0030,[2009.       4.      10.      18.      59.       6.625],43,4.1916098999207785,2.1141726056716275,-3.7810084173912366,54.24150010859244,1636.969,1.689458044662304,0.0,0.0,1.7815548749509116,94.83053642727984,17,23,2.077437294249151,0.0080958209235963,1
02930.csv,B0030,[2009.       4.      10.      22.       3.      26.625],43,4.191138031319589,2.1697054636702,-3.7778398595622393,54.18369722707384,1625.187,1.6756136292719177,0.0,0.0,1.7815548749509116,94.05343909589575,18,22,2.021432567649389,0.008194589640226,1
02936.csv,B0030,[2009.       4.      13.       9.      51.      27.484],43,4.17866916142942,2.056845844411806,-3.852017671568871,54.15865206479903,1638.422,1.7233056681204446,0.0,0.0,1.7815548749509116,96.73042870306917,19,21,2.1218233170176144,0.0284624319206867,1
02938.csv,B0030,[2009.       4.      13.      12.      55.      24.468],43,4.19028213835832,2.002654873353824,-3.802633694583853,54.242750421230845,1646.438,1.709207290507283,0.0,0.0,1.7815548749509116,95.93907628325948,20,20,2.187627265004496,0.0081810080904208,1
02940.csv,B0030,[2009.       4.      13.      15.      59.      56.875],43,4.18930659174196,2.098247338071892,-3.774793241490592,54.26601179807604,1634.765,1.684001734344571,0.0,0.0,1.7815548749509116,94.52426967151216,21,19,2.091059253670068,0.0147469275977819,1
02942.csv,B0030,[2009.       4.      13.      19.       4.      39.468],43,4.189336480826855,2.095250035916422,-3.771704892311348,54.24164371768822,1622.016,1.66898698813004,0.0,0.0,1.7815548749509116,93.68148080064202,22,18,2.094086444910433,0.0089161108972223,1
02944.csv,B0030,[2009.       4.      13.      22.       9.      45.531],43,4.187961671001895,1.965222517702767,-3.770178374885712,54.32282816477177,1616.25,1.6620689362837142,0.0,0.0,1.7815548749509116,93.29316540583744,23,17,2.2227391532991287,0.0041450603842495,1
02948.csv,B0030,[2009.       4.      14.      10.      33.      23.937],43,4.183473493335224,2.1649300939348857,-3.770286001350055,54.27566161448939,1622.218,1.6687049625248174,0.0,0.0,1.7815548749509116,93.66565049369004,24,16,2.018543399400338,0.0039926299663244,1
02950.csv,B0030,[2009.       4.      14.      13.      36.      17.437],43,4.189021310957518,2.1107101939003567,-3.74290317214084,54.34652062246305,1619.656,1.652762183550463,0.0,0.0,1.7815548749509116,92.77077045387124,25,15,2.078311117057161,0.0095539830781304,1
02952.csv,B0030,[2009.       4.      14.      16.      39.      25.031],43,4.188208290959306,2.154272422860638,-3.739425005381632,54.36956389378732,1605.484,1.648481366235244,0.0,0.0,1.7815548749509116,92.5304849945004,26,14,2.033935868098668,0.0025900987799847,1
02954.csv,B0030,[2009.       4.      14.      19.      42.      47.234],43,4.188944596283129,2.056878607135279,-3.737622424800312,54.38101073340462,1600.75,1.6307406443132095,0.0,0.0,1.7815548749509116,91.5346850799722,27,13,2.1320659891478497,0.0107618577227537,1
02956.csv,B0030,[2009.       4.      14.      22.      45.      53.781],43,4.189721988537926,2.0619330487714467,-3.7356557463501385,54.36622207037608,1595.0,1.62323023017929,0.0,0.0,1.7815548749509116,91.11311994944955,28,12,2.127788939766479,0.0046055233614923,1
02968.csv,B0030,[2009.       4.      16.       3.       6.      43.062],43,4.188843927084549,2.1156809695843,-3.725880354616689,54.311769035681074,1571.547,1.6066443601761986,0.0,0.0,1.7815548749509116,90.18214273194742,29,11,2.073162957500249,0.0102178173463781,1
02974.csv,B0030,[2009.       4.      16.      13.      14.      46.296],43,4.188530465383751,1.9452863886536,-3.7235246959842048,54.37602664745592,1574.469,1.596329501327274,0.0,0.0,1.7815548749509116,89.60316203402148,30,10,2.243244076730151,0.0064201257631112,1
02976.csv,B0030,[2009.       4.      16.      16.      16.      19.734],43,4.188200529397757,1.916660490161616,-3.720917743201564,54.40922760509474,1568.281,1.589078586740699,0.0,0.0,1.7815548749509116,89.19616280607039,31,9,2.271540039236141,0.0045422417994194,1
02978.csv,B0030,[2009.       4.      16.      19.      17.      26.531],43,4.187743893425592,1.927250989755404,-3.7188832576508455,54.43118438830086,1561.422,1.5805481432309574,0.0,0.0,1.7815548749509116,88.717342668129,32,8,2.2604929036701886,0.0053681696933806,1
02984.csv,B0030,[2009.       4.      17.       9.      45.      34.062],43,4.183231697201542,2.0447593292567268,-3.719718780129346,54.40878572720797,1573.734,1.5936651221220737,0.0,0.0,1.7815548749509116,89.45360844784447,33,7,2.138472367944815,0.0082990062322951,1
02986.csv,B0030,[2009.       4.      17.      12.      46.      29.125],43,4.187178870202528,2.1123670299751245,-3.689599489111192,54.42284720424547,1566.578,1.5849874126960888,0.0,0.0,1.7815548749509116,88.96652216450875,34,6,2.074811840227404,0.0054451272764443,1
02988.csv,B0030,[2009.       4.      17.      15.      46.      53.875],43,4.188109008087897,2.029028311417829,-3.713342059336729,54.38754363122996,1550.047,1.5787064969416462,0.0,0.0,1.7815548749509116,88.61396969235345,35,5,2.159080696670068,0.003962754343745,1
02990.csv,B0030,[2009.       4.      17.      18.      47.      33.937],43,4.188695408653485,2.0574175231777425,-3.711313300597217,54.45246463683033,1543.64,1.570705516096967,0.0,0.0,1.7815548749509116,88.16486868754158,36,4,2.131277885475743,0.0050680610108206,1
02992.csv,B0030,[2009.       4.      17.      21.      46.      23.796],43,4.18874384592953,2.068863283525511,-3.709186360280257,54.41109814733754,1536.781,1.562780404428482,0.0,0.0,1.7815548749509116,87.7200262760103,37,3,2.1198805624040187,0.0050455744805544,1
02960.csv,B0030,[2009.      4.     15.     14.     58.     30.25],43,4.182121595717829,2.182829076635093,-3.737388532394875,54.36082826974155,1612.422,1.654190654039439,0.0,0.0,1.7815548749509116,92.85095156471216,38,2,1.9992925190827364,0.0584920628336047,1
02972.csv,B0030,[2009.      4.     16.     10.     13.     36.39],43,4.184536605382707,2.08588060415804,-3.7258300678775145,54.31694947968931,1578.484,1.6138387876938998,0.0,0.0,1.7815548749509116,90.5859712987155,39,1,2.098656001224667,0.0243937216348081,1
02980.csv,B0030,[2009.      4.     16.     22.     17.     17.75],43,4.1898269490660445,2.051939170845275,-3.7178481811964144,54.42543761419732,1554.234,1.584613105427081,0.0,0.0,1.7815548749509116,88.94551201914243,40,0,2.1378877782207693,0.0181094186666445,1
04193.csv,B0031,[2.0090e+03 4.0000e+00 1.1000e+01 1.0000e+00 8.0000e+00 2.7484e+01],43,4.20675228195214,2.404447263605832,-3.925551382066296,53.78850848662172,1622.016,1.751740527921767,0.0,0.0,1.8328583629543167,95.57424421482308,1,39,1.802305018346308,0.0,1
04223.csv,B0031,[2.0090e+03 4.0000e+00 1.5000e+01 1.8000e+01 1.0000e+00 4.3843e+01],43,4.2069462617112805,2.4548236850102603,-3.922700094183036,53.711431807207,1598.969,1.7367384416372014,0.0,0.0,1.8328583629543167,94.7557365446295,2,38,1.7521225767010202,0.0085641029852542,1
04225.csv,B0031,[2.0090e+03 4.0000e+00 1.5000e+01 2.1000e+01 2.0000e+00 5.8328e+01],43,4.207372373768093,2.3584309858697914,-3.9220779649294735,53.69342764953342,1592.187,1.716963468448543,0.0,0.0,1.8328583629543167,93.67682212394378,3,37,1.8489413878983016,0.0113862702146539,1
04167.csv,B0031,[2.0090e+03 4.0000e+00 8.0000e+00 2.0000e+00 1.1000e+01 3.0218e+01],43,4.206636701109276,2.455290559392926,-3.863745544431601,53.996608338848425,1697.688,1.8044387333514835,0.0,0.0,1.8328583629543167,98.44943667349044,4,36,1.75134614171635,0.0509476564355697,1
04227.csv,B0031,[2.009e+03 4.000e+00 1.600e+01 0.000e+00 5.000e+00 8.120e-01],43,4.206841499612997,2.4660401403368404,-3.921370279370605,53.61958378565316,1577.484,1.7127773558366357,0.0,0.0,1.8328583629543167,93.44842953799622,5,35,1.7408013592761566,0.0507977222061732,1
04161.csv,B0031,[2.009e+03 4.000e+00 7.000e+00 1.600e+01 3.100e+01 1.890e+00],43,4.116561748956975,2.4944372580491163,-3.8333672232532,52.655011353024406,1572.359,1.6666751942525773,0.0,0.0,1.8328583629543167,90.93311452425188,6,34,1.6221244909078585,0.0269166108641943,-1
04165.csv,B0031,[2009    4    7   22   58   18],43,4.206542652746716,2.432998201540817,-3.8650342644443447,53.99108510894419,1705.906,1.8139835002945133,0.0,0.0,1.8328583629543167,98.97019524032508,7,33,1.773544451205899,0.0883845314011508,1
04163.csv,B0031,[2009.       4.       7.      19.      44.      26.578],43,4.206499027366964,2.470379105199965,-3.8451016770532576,53.97231092767106,1723.281,1.8328583629543167,0.0,0.0,1.8328583629543167,100.0,8,32,1.7361199221669987,0.0104052008503598,-1
04169.csv,B0031,[2009.       4.       8.       5.      23.      26.343],43,4.206755471453542,2.379788594335936,-3.884937497954565,53.95426267052216,1686.094,1.802147684291295,0.0,0.0,1.8328583629543167,98.32443797711022,9,31,1.8269668771176064,0.0167556202288977,1
04173.csv,B0031,[2009.       4.       9.      10.      24.      58.296],43,4.172458299789621,2.3704531055353044,-3.838058725513676,53.973288387308486,1678.563,1.7715647509798835,0.0,0.0,1.8328583629543167,96.6558456881722,10,30,1.802005194254317,0.0169702702936015,1
04175.csv,B0031,[2009.       4.       9.      13.      33.      59.843],43,4.2067410088524975,2.479852487101495,-3.906047424985772,53.88993125496473,1677.469,1.8139928165779544,0.0,0.0,1.8328583629543167,98.97070353292582,11,29,1.7268885217510026,0.0239494862237483,1
04177.csv,B0031,[2009.       4.       9.      16.      42.      43.421],43,4.2068100656143335,2.4765516954388933,-3.905358988025778,53.87262295937195,1666.093,1.8013261041198854,0.0,0.0,1.8328583629543167,98.27961290016944,12,28,1.7302583701754402,0.0069827798336955,1
04179.csv,B0031,[2009.       4.       9.      19.      50.      50.062],43,4.206952621072369,2.359674470455269,-3.927976147464842,53.81893583109196,1654.328,1.7883722583933568,0.0,0.0,1.8328583629543167,97.5728563941376,13,27,1.8472781506171,0.0071912829647565,1
04181.csv,B0031,[2009.       4.       9.      22.      58.      17.875],43,4.206832562039922,2.4195090802038206,-3.927454128643949,53.82033376097016,1643.812,1.776540165737316,0.0,0.0,1.8328583629543167,96.92730227521656,14,26,1.787323481836101,0.0066161240203258,1
04185.csv,B0031,[2009.       4.      10.      12.      49.       4.718],43,4.193946956737359,2.3489668209281325,-3.927239655425038,53.821133604090825,1652.266,1.7856209131823229,0.0,0.0,1.8328583629543167,97.42274412869232,15,25,1.8449801358092264,0.0051114788284214,1
04187.csv,B0031,[2009.       4.      10.      15.      54.      20.093],43,4.206655556995042,2.399709439291441,-3.9268971976071376,53.81794815350033,1648.672,1.781363403668594,0.0,0.0,1.8328583629543167,97.1904561570857,16,24,1.8069461177036008,0.0023843300010085,1
04189.csv,B0031,[2009.       4.      10.      18.      59.       6.625],43,4.207198543313955,2.4168059304515817,-3.926457770086078,53.80194299620242,1636.969,1.768489838397124,0.0,0.0,1.8328583629543167,96.48807971973136,17,23,1.790392612862373,0.0072268046177201,1
04191.csv,B0031,[2009.       4.      10.      22.       3.      26.625],43,4.206978754188053,2.471072287476068,-3.925817080441477,53.75880729814269,1625.187,1.766505238291406,0.0,0.0,1.8328583629543167,96.3798007525274,18,22,1.7359064667119846,0.0011222004574913,1
04197.csv,B0031,[2009.       4.      13.       9.      51.      27.484],43,4.168980783747018,2.405938768821008,-3.852591436358121,53.8368863785077,1638.422,1.7352349314055016,0.0,0.0,1.8328583629543167,94.6737056434923,19,21,1.7630420149260098,0.0177017912022438,1
04199.csv,B0031,[2009.       4.      13.      12.      55.      24.468],43,4.207227268504839,2.386904670931757,-3.925749357747081,53.77337918608895,1646.438,1.7782778274549178,0.0,0.0,1.8328583629543167,97.02210838531884,20,20,1.820322597573082,0.0248052268141885,1
04201.csv,B0031,[2009.       4.      13.      15.      59.      56.875],43,4.207303258469689,2.365034266156857,-3.92499122493628,53.77386924606414,1634.765,1.7649894859707391,0.0,0.0,1.8328583629543167,96.29710192804085,21,19,1.842268992312832,0.0074725902100444,1
04203.csv,B0031,[2009.       4.      13.      19.       4.      39.468],43,4.207353806036226,2.4186775515647607,-3.924447510249367,53.754659591825344,1622.016,1.762591283533551,0.0,0.0,1.8328583629543167,96.16625698739183,22,18,1.788676254471465,0.0013587630160125,1
04205.csv,B0031,[2009.       4.      13.      22.       9.      45.531],43,4.206667054740019,2.360775838409723,-3.9241185399534726,53.766677549195336,1616.25,1.744314576121582,0.0,0.0,1.8328583629543167,95.16908733253048,23,17,1.8458912163302963,0.0103692260268807,1
04209.csv,B0031,[2009.       4.      14.      10.      33.      23.937],43,4.198651200144167,2.4505597087782616,-3.924417903030087,53.731744909320135,1622.218,1.7628373753518478,0.0,0.0,1.8328583629543167,96.17968365599158,24,16,1.7480914913659054,0.0106189557112172,1
04211.csv,B0031,[2009.       4.      14.      13.      36.      17.437],43,4.207348617133544,2.3428829070219703,-3.924012620247321,53.77927288646249,1619.656,1.747857930947971,0.0,0.0,1.8328583629543167,95.3624113175152,25,15,1.8644657101115736,0.0084973489973158,1
04213.csv,B0031,[2009.       4.      14.      16.      39.      25.031],43,4.2072481474909695,2.411955819284382,-3.9232971090768873,53.77940592279519,1605.484,1.7441167338864991,0.0,0.0,1.8328583629543167,95.1582931413872,26,14,1.7952923282065876,0.0021404468837136,1
04215.csv,B0031,[2009.       4.      14.      19.      42.      47.234],43,4.207149488755062,2.3413222526109294,-3.92291737914847,53.7498055148608,1600.75,1.7268422932817389,0.0,0.0,1.8328583629543167,94.21580675215436,27,13,1.865827236144132,0.0099044062069554,1
04217.csv,B0031,[2009.       4.      14.      22.      45.      53.781],43,4.2072173595407625,2.328244465576847,-3.9226738819129343,53.75572683773813,1595.0,1.7203093493042263,0.0,0.0,1.8328583629543167,93.85937201013849,28,12,1.8789728939639156,0.0037831734854589,1
04229.csv,B0031,[2009.       4.      16.       3.       6.      43.062],43,4.207073830058116,2.442554361335084,-3.921073267573148,53.633628437869824,1571.547,1.7061083466554066,0.0,0.0,1.8328583629543167,93.0845711343125,29,11,1.764519468723032,0.0082549122078324,1
04235.csv,B0031,[2009.       4.      16.      13.      14.      46.296],43,4.2068098855652165,2.3451886335989784,-3.920750143347092,53.640194623026446,1574.469,1.7093475797926974,0.0,0.0,1.8328583629543167,93.26130236476446,30,10,1.861621251966238,0.0018986092786199,1
04237.csv,B0031,[2009.       4.      16.      16.      16.      19.734],43,4.207132897125494,2.3048157078228537,-3.9202672088226542,53.65373339276206,1568.281,1.690100045411559,0.0,0.0,1.8328583629543167,92.21116478893376,31,9,1.9023171893026407,0.0112601641753122,1
04239.csv,B0031,[2009.       4.      16.      19.      17.      26.531],43,4.207018144824621,2.327904771892418,-3.919741625648533,53.65355338521763,1561.422,1.6946883343387664,0.0,0.0,1.8328583629543167,92.46149994957388,32,8,1.8791133729322032,0.0027148031500645,1
04245.csv,B0031,[2009.       4.      17.       9.      45.      34.062],43,4.198742074510769,2.32931910043758,-3.919678832661814,53.654715008055895,1573.734,1.6957069027070075,0.0,0.0,1.8328583629543167,92.51707262168148,33,7,1.8694229740731891,0.0006010358055827,1
04247.csv,B0031,[2009.       4.      17.      12.      46.      29.125],43,4.206906802432806,2.313616978242905,-3.919410586483949,53.66098543950281,1566.578,1.687696889615565,0.0,0.0,1.8328583629543167,92.08004959506138,34,6,1.8932898241899003,0.0047237014124642,1
04249.csv,B0031,[2009.       4.      17.      15.      46.      53.875],43,4.20664698001037,2.464103908062826,-3.918652739765121,53.59867010741405,1550.047,1.6819617127259294,0.0,0.0,1.8328583629543167,91.76714069792264,35,5,1.742543071947544,0.0033982268527745,1
04251.csv,B0031,[2009.       4.      17.      18.      47.      33.937],43,4.206935457661614,2.450218643464606,-3.918518474758324,53.62891034975159,1543.64,1.6750033888978846,0.0,0.0,1.8328583629543167,91.38749740585564,36,4,1.756716814197008,0.0041370286703896,1
04253.csv,B0031,[2009.       4.      17.      21.      46.      23.796],43,4.207096999865798,2.4650879684691613,-3.918145386509849,53.61379694880726,1536.781,1.6672987794846676,0.0,0.0,1.8328583629543167,90.96713707856892,37,3,1.7420090313966368,0.0045997575075273,1
